12541,,,
12542,,,
12543,,,
12544,,,
12545,,,
12546,,,
12547,,,
12548,,,
12549,,,
12550,,,
12551,,,
12552,,,
12553,,,
12554,,,
12555,,,
12556,0.212182626128197,0.160293787717819,1.21117579936981
12557,,,
12558,,,
12559,,,
12560,,,
12561,,,
12562,,,
12563,,,
12564,,,
12565,,,
12566,,,
12567,,,
12568,,,
12569,,,
12570,,,
12571,0.210912004113197,0.158082336187363,1.21694195270538
12572,0.209586963057518,0.15589927136898,1.2226060628891
12573,,,
12574,,,
12575,,,
12576,,,
12577,,,
12578,,,
12579,,,
12580,,,
12581,,,
12582,,,
12583,,,
12584,,,
12585,,,
12586,,,
12587,,,
12588,,,
12589,,,
12590,,,
12591,,,
12592,,,
12593,,,
12594,,,
12595,,,
12596,,,
12597,,,
12598,,,
12599,,,
12600,,,
12601,,,
12602,,,
12603,,,
12604,,,
12605,0.208357930183411,0.153886213898659,1.22843217849731
12606,0.206971243023872,0.151592373847961,1.23420333862305
12607,,,
12608,,,
12609,,,
12610,,,
12611,,,
12612,,,
12613,,,
12614,,,
12615,,,
12616,,,
12617,,,
12618,,,
12619,,,
12620,,,
12621,,,
12622,,,
12623,,,
12624,,,
12625,,,
12626,,,
12627,,,
12628,,,
12629,,,
12630,0.205720216035843,0.14952577650547,1.23997735977173
12631,,,
12632,,,
12633,,,
12634,,,
12635,,,
12636,,,
12637,,,
12638,,,
12639,,,
12640,0.204695165157318,0.147083342075348,1.24537539482117
12641,,,
12642,,,
12643,,,
12644,,,
12645,,,
12646,,,
12647,,,
12648,,,
12649,,,
12650,0.203183382749557,0.145112916827202,1.25091683864594
12651,,,
12652,,,
12653,,,
12654,,,
12655,,,
12656,,,
12657,,,
12658,,,
12659,,,
12660,,,
12661,,,
12662,,,
12663,,,
12664,0.202180594205856,0.142623290419579,1.25611221790314
12665,,,
12666,,,
12667,,,
12668,,,
12669,,,
12670,,,
12671,,,
12672,,,
12673,,,
12674,,,
12675,,,
12676,,,
12677,,,
12678,0.200812458992004,0.140373229980469,1.26145088672638
12679,,,
12680,,,
12681,,,
12682,,,
12683,,,
12684,,,
12685,,,
12686,,,
12687,,,
12688,,,
12689,0.199687480926514,0.138085201382637,1.26661229133606
12690,,,
12691,,,
12692,,,
12693,,,
12694,,,
12695,,,
12696,,,
12697,,,
12698,,,
12699,0.198798105120659,0.135519817471504,1.27155566215515
12700,,,
12701,,,
12702,,,
12703,,,
12704,,,
12705,,,
12706,,,
12707,,,
12708,,,
12709,0.197667941451073,0.133255571126938,1.27649402618408
12710,,,
12711,,,
12712,,,
12713,,,
12714,,,
12715,,,
12716,,,
12717,,,
12718,,,
12719,,,
12720,,,
12721,,,
12722,,,
12723,,,
12724,,,
12725,,,
12726,,,
12727,,,
12728,,,
12729,,,
12730,,,
12731,0.196589931845665,0.131029173731804,1.28123772144318
12732,,,
12733,,,
12734,,,
12735,,,
12736,,,
12737,,,
12738,,,
12739,,,
12740,,,
12741,,,
12742,,,
12743,,,
12744,,,
12745,,,
12746,,,
12747,,,
12748,,,
12749,,,
12750,,,
12751,,,
12752,,,
12753,,,
12754,,,
12755,0.195553034543991,0.128357663750649,1.28563809394836
12756,,,
12757,0.194463834166527,0.125848546624184,1.28994739055634
12758,,,
12759,,,
12760,,,
12761,,,
12762,,,
12763,,,
12764,,,
12765,,,
12766,,,
12767,,,
12768,,,
12769,,,
12770,,,
12771,,,
12772,,,
12773,,,
12774,,,
12775,,,
12776,,,
12777,,,
12778,,,
12779,,,
12780,,,
12781,,,
12782,0.193364799022675,0.123229369521141,1.29414355754852
12783,,,
12784,,,
12785,,,
12786,,,
12787,,,
12788,,,
12789,,,
12790,,,
12791,,,
12792,0.192335769534111,0.120731182396412,1.29818320274353
12793,,,
12794,,,
12795,,,
12796,,,
12797,,,
12798,,,
12799,,,
12800,,,
12801,,,
12802,0.191087305545807,0.118043974041939,1.30196344852448
12803,,,
12804,,,
12805,,,
12806,,,
12807,,,
12808,,,
12809,,,
12810,,,
12811,,,
12812,,,
12813,,,
12814,,,
12815,,,
12816,,,
12817,,,
12818,,,
12819,0.190083265304565,0.11515611410141,1.30547749996185
12820,,,
12821,,,
12822,,,
12823,,,
12824,,,
12825,,,
12826,,,
12827,,,
12828,,,
12829,,,
12830,,,
12831,,,
12832,,,
12833,,,
12834,,,
12835,0.18894761800766,0.112292662262917,1.30895388126373
12836,,,
12837,,,
12838,,,
12839,,,
12840,,,
12841,,,
12842,,,
12843,,,
12844,,,
12845,,,
12846,0.187699750065804,0.109464570879936,1.31227838993073
12847,,,
12848,,,
12849,,,
12850,,,
12851,,,
12852,,,
12853,,,
12854,,,
12855,,,
12856,0.186359062790871,0.106802441179752,1.31550228595734
12857,,,
12858,,,
12859,,,
12860,,,
12861,,,
12862,,,
12863,,,
12864,,,
12865,,,
12866,0.184969514608383,0.104226768016815,1.31864273548126
12867,,,
12868,,,
12869,,,
12870,,,
12871,,,
12872,,,
12873,,,
12874,,,
12875,,,
12876,,,
12877,,,
12878,,,
12879,,,
12880,,,
12881,,,
12882,,,
12883,,,
12884,,,
12885,,,
12886,,,
12887,,,
12888,,,
12889,,,
12890,,,
12891,,,
12892,0.183510839939117,0.101534575223923,1.32181441783905
12893,,,
12894,,,
12895,,,
12896,,,
12897,,,
12898,,,
12899,,,
12900,,,
12901,,,
12902,0.182117894291878,0.098953530192375,1.32458889484406
12903,0.180831223726273,0.096406497061253,1.32731783390045
12904,,,
12905,,,
12906,,,
12907,,,
12908,,,
12909,,,
12910,,,
12911,,,
12912,,,
12913,,,
12914,,,
12915,,,
12916,,,
12917,,,
12918,,,
12919,,,
12920,,,
12921,,,
12922,,,
12923,,,
12924,,,
12925,,,
12926,,,
12927,,,
12928,,,
12929,,,
12930,,,
12931,,,
12932,,,
12933,,,
12934,,,
12935,,,
12936,,,
12937,,,
12938,,,
12939,,,
12940,,,
12941,,,
12942,,,
12943,,,
12944,,,
12945,,,
12946,,,
12947,,,
12948,,,
12949,,,
12950,,,
12951,,,
12952,,,
12953,,,
12954,,,
12955,,,
12956,,,
12957,,,
12958,,,
12959,,,
12960,,,
12961,,,
12962,,,
12963,,,
12964,,,
12965,,,
12966,,,
12967,,,
12968,,,
12969,,,
12970,,,
12971,,,
12972,,,
12973,,,
12974,0.179720968008041,0.093561008572579,1.32942295074463
12975,0.178770914673805,0.090996764600277,1.33159744739532
12976,0.177974537014961,0.088567107915878,1.33351421356201
12977,0.176861092448235,0.086193524301052,1.33563268184662
12978,0.176175817847252,0.083691693842411,1.33709061145782
12979,0.175482705235481,0.081457562744618,1.33843958377838
12980,0.174692943692207,0.0790860876441,1.33982217311859
12981,,,
12982,,,
12983,,,
12984,,,
12985,,,
12986,,,
12987,,,
12988,,,
12989,,,
12990,,,
12991,,,
12992,,,
12993,,,
12994,,,
12995,,,
12996,,,
12997,,,
12998,,,
12999,,,
13000,,,
13001,,,
13002,,,
13003,,,
13004,,,
13005,,,
13006,,,
13007,,,
13008,,,
13009,,,
13010,,,
13011,,,
13012,,,
13013,,,
13014,,,
13015,,,
13016,0.174664109945297,0.076784759759903,1.34063732624054
13017,,,
13018,,,
13019,,,
13020,,,
13021,,,
13022,,,
13023,,,
13024,,,
13025,,,
13026,,,
13027,,,
13028,,,
13029,,,
13030,,,
13031,,,
13032,,,
13033,,,
13034,,,
13035,,,
13036,,,
13037,,,
13038,,,
13039,,,
13040,,,
13041,,,
13042,,,
13043,,,
13044,0.173687398433685,0.074817217886448,1.34198939800262
13045,,,
13046,,,
13047,,,
13048,,,
13049,,,
13050,,,
13051,,,
13052,,,
13053,,,
13054,,,
